data,pret inchidere,pret inchidere ajustat,volum
2010-09-03,0.33,0.33,497793
2010-09-06,0.339,0.339,920939
2010-09-07,0.328,0.328,84031
2010-09-08,0.327,0.327,1821487
2010-09-09,0.332,0.332,430641
2010-09-10,0.337,0.337,1078532
2010-09-13,0.331,0.331,1407136
2010-09-14,0.337,0.337,301915
2010-09-15,0.338,0.338,1176515
2010-09-16,0.339,0.339,1515130
2010-09-17,0.329,0.329,1431475
2010-09-20,0.329,0.329,748966
2010-09-21,0.331,0.331,1981441
2010-09-22,0.329,0.329,3786584
2010-09-23,0.33,0.33,526603
2010-09-24,0.33,0.33,146788
2010-09-27,0.331,0.331,3126111
2010-09-28,0.334,0.334,6781721
2010-09-29,0.332,0.332,401347
2010-09-30,0.34,0.34,5403609
2010-10-01,0.335,0.335,845480
2010-10-04,0.331,0.331,791053
2010-10-05,0.33,0.33,523060
2010-10-06,0.339,0.339,1133294
2010-10-07,0.335,0.335,4429382
2010-10-08,0.339,0.339,4191195
2010-10-11,0.335,0.335,96642
2010-10-12,0.337,0.337,148245
2010-10-13,0.338,0.338,707570
2010-10-14,0.335,0.335,73308
2010-10-15,0.339,0.339,2585689
2010-10-18,0.338,0.338,191104
2010-10-19,0.339,0.339,1647854
2010-10-20,0.337,0.337,2403952
2010-10-21,0.338,0.338,2863102
2010-10-22,0.337,0.337,3705397
2010-10-25,0.333,0.333,3426765
2010-10-26,0.329,0.329,920595
2010-10-27,0.331,0.331,2301898
2010-10-28,0.331,0.331,113354
2010-10-29,0.333,0.333,2446029
2010-11-01,0.333,0.333,67874
2010-11-02,0.336,0.336,951204
2010-11-03,0.34,0.34,4058698
2010-11-04,0.337,0.337,304885
2010-11-05,0.34,0.34,405496
2010-11-08,0.334,0.334,2177868
2010-11-09,0.335,0.335,761427
2010-11-10,0.33,0.33,23160255
2010-11-11,0.338,0.338,11443055
2010-11-12,0.333,0.333,523358
2010-11-15,0.335,0.335,710401
2010-11-16,0.334,0.334,292181
2010-11-17,0.332,0.332,822946
2010-11-18,0.334,0.334,174388
2010-11-19,0.331,0.331,294729
2010-11-22,0.33,0.33,349608
2010-11-23,0.33,0.33,5040379
2010-11-24,0.333,0.333,1406590
2010-11-25,0.332,0.332,1756462
2010-11-26,0.322,0.322,3380763
2010-11-29,0.324,0.324,3893853
2010-11-30,0.328,0.328,1593611
2010-12-02,0.33,0.33,1021313
2010-12-03,0.333,0.333,2173799
2010-12-06,0.329,0.329,1622201
2010-12-07,0.335,0.335,2696053
2010-12-08,0.333,0.333,1822540
2010-12-09,0.33,0.33,801304
2010-12-10,0.33,0.33,4768066
2010-12-13,0.33,0.33,38418
2010-12-14,0.328,0.328,3738462
2010-12-15,0.328,0.328,488107
2010-12-16,0.328,0.328,17444
2010-12-17,0.33,0.33,3583025
2010-12-20,0.3252,0.3252,385263
2010-12-21,0.326,0.326,348555
2010-12-22,0.326,0.326,20235004
2010-12-23,0.335,0.335,6757144
2010-12-27,0.335,0.335,2213508
2010-12-28,0.335,0.335,1479300
2010-12-29,0.335,0.335,10328268
2010-12-30,0.335,0.335,765000
2011-01-03,0.341,0.341,19544324
2011-01-04,0.35,0.35,2994434
2011-01-05,0.35,0.35,7139203
2011-01-06,0.36,0.36,3555352
2011-01-07,0.35,0.35,2262254
2011-01-10,0.352,0.352,6704701
2011-01-11,0.352,0.352,27585166
2011-01-12,0.358,0.358,657843
2011-01-13,0.3648,0.3648,28416675
2011-01-14,0.364,0.364,6058444
2011-01-17,0.3687,0.3687,1434718
2011-01-18,0.3689,0.3689,8640756
2011-01-19,0.3736,0.3736,2835442
2011-01-20,0.37,0.37,9480142
2011-01-21,0.367,0.367,6425893
2011-01-24,0.368,0.368,13793842
2011-01-25,0.369,0.369,6373938
2011-01-26,0.366,0.366,13376267
2011-01-27,0.364,0.364,7959665
2011-01-28,0.3648,0.3648,6299464
2011-01-31,0.36,0.36,4026509
2011-02-01,0.3621,0.3621,40986256
2011-02-02,0.3687,0.3687,3316225
2011-02-03,0.369,0.369,5776453
2011-02-04,0.371,0.371,15331099
2011-02-07,0.3766,0.3766,1689849
2011-02-08,0.3765,0.3765,567165
2011-02-09,0.375,0.375,2876305
2011-02-10,0.3698,0.3698,1122245
2011-02-11,0.3651,0.3651,132918
2011-02-14,0.367,0.367,1430578
2011-02-15,0.372,0.372,1451878
2011-02-16,0.3605,0.3605,9708564
2011-02-17,0.362,0.362,377445
2011-02-18,0.3699,0.3699,488497
2011-02-21,0.361,0.361,2174420
2011-02-22,0.365,0.365,370147
2011-02-23,0.379,0.379,6811998
2011-02-24,0.3701,0.3701,2765073
2011-02-25,0.375,0.375,788212
2011-02-28,0.398,0.398,5571641
2011-03-01,0.385,0.385,6472114
2011-03-02,0.3822,0.3822,1448615
2011-03-03,0.39,0.39,7161828
2011-03-04,0.387,0.387,2960299
2011-03-07,0.395,0.395,2840444
2011-03-08,0.39,0.39,1591572
2011-03-09,0.3912,0.3912,7720393
2011-03-10,0.403,0.403,4938856
2011-03-11,0.395,0.395,6222030
2011-03-14,0.395,0.395,1159455
2011-03-15,0.383,0.383,3629975
2011-03-16,0.39,0.39,6911991
2011-03-17,0.3991,0.3991,3239778
2011-03-18,0.4,0.4,4457931
2011-03-21,0.4149,0.4149,1313025
2011-03-22,0.42,0.42,6083537
2011-03-23,0.415,0.415,1626088
2011-03-24,0.417,0.417,4220789
2011-03-25,0.44,0.44,6393251
2011-03-28,0.43,0.43,1736313
2011-03-29,0.4284,0.4284,1285583
2011-03-30,0.431,0.431,6122847
2011-03-31,0.428,0.428,1339804
2011-04-01,0.424,0.424,2945982
2011-04-04,0.419,0.419,1911344
2011-04-05,0.419,0.419,1008663
2011-04-06,0.43,0.43,7698581
2011-04-07,0.4399,0.4399,3181451
2011-04-08,0.45,0.45,4781924
2011-04-11,0.4395,0.4395,4720296
2011-04-12,0.4332,0.4332,1906890
2011-04-13,0.4342,0.4342,1045234
2011-04-14,0.4258,0.4258,975301
2011-04-15,0.428,0.428,1802467
2011-04-18,0.421,0.421,1587961
2011-04-19,0.423,0.423,8055401
2011-04-20,0.43,0.43,3064388
2011-04-21,0.4251,0.4251,6001031
2011-04-22,0.43,0.43,48968
2011-04-28,0.44,0.44,2561041
2011-04-29,0.44,0.44,1986124
2011-05-02,0.4372,0.4372,1430276
2011-05-03,0.4284,0.4284,7802407
2011-05-04,0.4265,0.4265,5275805
2011-05-05,0.43,0.43,8515814
2011-05-06,0.4285,0.4285,2800496
2011-05-09,0.429,0.429,1093444
2011-05-10,0.4155,0.4155,1641473
2011-05-11,0.4065,0.4065,3328304
2011-05-12,0.4135,0.4135,3496778
2011-05-13,0.419,0.419,2975535
2011-05-16,0.41,0.41,522991
2011-05-17,0.407,0.407,2894109
2011-05-18,0.4081,0.4081,3381606
2011-05-19,0.41,0.41,780234
2011-05-20,0.4128,0.4128,529686
2011-05-23,0.4003,0.4003,2446819
2011-05-24,0.399,0.399,1656222
2011-05-25,0.3935,0.3935,4251248
2011-05-26,0.395,0.395,3128671
2011-05-27,0.399,0.399,2139743
2011-05-30,0.3982,0.3982,571981
2011-05-31,0.398,0.398,1661377
2011-06-01,0.405,0.405,1182638
2011-06-02,0.398,0.398,1002664
2011-06-03,0.398,0.398,2294192
2011-06-06,0.397,0.397,337552
2011-06-07,0.4,0.4,4440109
2011-06-08,0.395,0.395,10004393
2011-06-09,0.395,0.395,2531401
2011-06-10,0.39,0.39,5050529
2011-06-14,0.391,0.391,6896924
2011-06-15,0.385,0.385,3062293
2011-06-16,0.385,0.385,9315036
2011-06-17,0.379,0.379,11738907
2011-06-20,0.3821,0.3821,3904537
2011-06-21,0.3831,0.3831,3261278
2011-06-22,0.3875,0.3875,2298635
2011-06-23,0.3856,0.3856,1394048
2011-06-24,0.388,0.388,2964682
2011-06-27,0.3811,0.3811,10300963
2011-06-28,0.381,0.381,7268181
2011-06-29,0.381,0.381,11626138
2011-06-30,0.382,0.382,1663953
2011-07-01,0.3832,0.3832,420476
2011-07-04,0.39,0.39,1629541
2011-07-05,0.4,0.4,8594089
2011-07-06,0.398,0.398,1606184
2011-07-07,0.405,0.405,10030480
2011-07-08,0.399,0.399,9260708
2011-07-11,0.3975,0.3975,754031
2011-07-12,0.39,0.39,683028
2011-07-13,0.389,0.389,219213
2011-07-14,0.3849,0.3849,854377
2011-07-15,0.387,0.387,1270721
2011-07-18,0.381,0.381,680761
2011-07-19,0.3821,0.3821,358116
2011-07-20,0.3835,0.3835,2053813
2011-07-21,0.3835,0.3835,1257983
2011-07-22,0.3762,0.3762,1636969
2011-07-25,0.3802,0.3802,1261263
2011-07-26,0.3801,0.3801,1356337
2011-07-27,0.3805,0.3805,1648515
2011-07-28,0.38,0.38,2450811
2011-07-29,0.3762,0.3762,3190129
2011-08-01,0.385,0.385,10300954
2011-08-02,0.38,0.38,3558671
2011-08-03,0.373,0.373,1365404
2011-08-04,0.37,0.37,4165389
2011-08-05,0.345,0.345,22427091
2011-08-08,0.318,0.318,6373782
2011-08-09,0.315,0.315,11148180
2011-08-10,0.323,0.323,17818494
2011-08-11,0.315,0.315,4355072
2011-08-12,0.325,0.325,4632736
2011-08-16,0.3201,0.3201,3521942
2011-08-17,0.319,0.319,18233929
2011-08-18,0.3093,0.3093,12997187
2011-08-19,0.296,0.296,4349066
2011-08-22,0.295,0.295,3814135
2011-08-23,0.2985,0.2985,13478289
2011-08-24,0.3074,0.3074,5046153
2011-08-25,0.313,0.313,2057239
2011-08-26,0.3147,0.3147,378592
2011-08-29,0.325,0.325,1851851
2011-08-30,0.323,0.323,1223660
2011-08-31,0.3349,0.3349,3360104
2011-09-01,0.335,0.335,1594632
2011-09-02,0.325,0.325,3910217
2011-09-05,0.3199,0.3199,1033755
2011-09-06,0.324,0.324,1551702
2011-09-07,0.3349,0.3349,1034064
2011-09-08,0.3369,0.3369,613782
2011-09-09,0.33,0.33,345606
2011-09-12,0.311,0.311,1358268
2011-09-13,0.306,0.306,10130268
2011-09-14,0.305,0.305,5618341
2011-09-15,0.301,0.301,13459144
2011-09-16,0.294,0.294,2420460
2011-09-19,0.29,0.29,1668455
2011-09-20,0.293,0.293,1464164
2011-09-21,0.2974,0.2974,978361
2011-09-22,0.284,0.284,2941370
2011-09-23,0.28,0.28,2447994
2011-09-26,0.279,0.279,647091
2011-09-27,0.2845,0.2845,928720
2011-09-28,0.285,0.285,803701
2011-09-29,0.285,0.285,10079611
2011-09-30,0.283,0.283,1000693
2011-10-03,0.278,0.278,755769
2011-10-04,0.2775,0.2775,2456347
2011-10-05,0.275,0.275,828248
2011-10-06,0.285,0.285,5956005
2011-10-07,0.3,0.3,11630958
2011-10-10,0.3,0.3,1433100
2011-10-11,0.3,0.3,297695
2011-10-12,0.304,0.304,181488
2011-10-13,0.295,0.295,3583233
2011-10-14,0.2989,0.2989,3068175
2011-10-17,0.307,0.307,1867503
2011-10-18,0.3091,0.3091,1506655
2011-10-19,0.3148,0.3148,385510
2011-10-20,0.307,0.307,540807
2011-10-21,0.31,0.31,1716295
2011-10-24,0.309,0.309,108593
2011-10-25,0.3075,0.3075,72756
2011-10-26,0.303,0.303,1116333
2011-10-27,0.324,0.324,2569972
2011-10-28,0.3195,0.3195,1417134
2011-10-31,0.3071,0.3071,534140
2011-11-01,0.3,0.3,1270381
2011-11-02,0.3,0.3,2172162
2011-11-03,0.2983,0.2983,1551098
2011-11-04,0.3054,0.3054,2420486
2011-11-07,0.318,0.318,1271974
2011-11-08,0.318,0.318,2408569
2011-11-09,0.3247,0.3247,2181509
2011-11-10,0.3183,0.3183,2842349
2011-11-11,0.325,0.325,1303847
2011-11-14,0.32,0.32,2632323
2011-11-15,0.318,0.318,7530346
2011-11-16,0.3205,0.3205,7297784
2011-11-17,0.316,0.316,8093893
2011-11-18,0.3046,0.3046,3813323
2011-11-21,0.3,0.3,1230216
2011-11-22,0.293,0.293,1206029
2011-11-23,0.289,0.289,2606763
2011-11-24,0.278,0.278,1927648
2011-11-25,0.275,0.275,3000601
2011-11-28,0.277,0.277,1379897
2011-11-29,0.277,0.277,7940708
2011-11-30,0.29,0.29,7243481
2011-12-02,0.299,0.299,7965840
2011-12-05,0.3,0.3,285961
2011-12-06,0.2915,0.2915,476186
2011-12-07,0.2911,0.2911,3291097
2011-12-08,0.29,0.29,3543303
2011-12-09,0.292,0.292,2114683
2011-12-12,0.292,0.292,72273
2011-12-13,0.29,0.29,1251737
2011-12-14,0.29,0.29,915545
2011-12-15,0.29,0.29,2108901
2011-12-16,0.288,0.288,1139059
2011-12-19,0.291,0.291,125825
2011-12-20,0.2811,0.2811,3731150
2011-12-21,0.289,0.289,1054644
2011-12-22,0.29,0.29,86859
2011-12-23,0.29,0.29,360177
2011-12-27,0.2885,0.2885,220000
2011-12-28,0.287,0.287,249315
2011-12-29,0.29,0.29,219877
2011-12-30,0.29,0.29,1224697
2012-01-04,0.29,0.29,1803319
2012-01-05,0.29,0.29,2783700
2012-01-06,0.297,0.297,1933198
2012-01-09,0.2966,0.2966,222619
2012-01-10,0.2903,0.2903,252309
2012-01-11,0.29,0.29,1211838
2012-01-12,0.293,0.293,1863637
2012-01-13,0.2933,0.2933,1769776
2012-01-16,0.292,0.292,1886098
2012-01-17,0.298,0.298,3685415
2012-01-18,0.2966,0.2966,1252672
2012-01-19,0.303,0.303,7388208
2012-01-20,0.303,0.303,1317422
2012-01-23,0.3015,0.3015,1317067
2012-01-24,0.306,0.306,5295880
2012-01-25,0.316,0.316,5244805
2012-01-26,0.3256,0.3256,5872157
2012-01-27,0.3302,0.3302,13674589
2012-01-30,0.3271,0.3271,2003566
2012-01-31,0.338,0.338,9411535
2012-02-01,0.3455,0.3455,4668942
2012-02-02,0.34,0.34,2373082
2012-02-03,0.3475,0.3475,2458234
2012-02-06,0.341,0.341,6380364
2012-02-07,0.345,0.345,1339281
2012-02-08,0.3589,0.3589,7807369
2012-02-09,0.367,0.367,3494334
2012-02-10,0.366,0.366,7980234
2012-02-13,0.372,0.372,2597664
2012-02-14,0.37,0.37,3212184
2012-02-15,0.3611,0.3611,4107522
2012-02-16,0.365,0.365,4300633
2012-02-17,0.364,0.364,1270926
2012-02-20,0.38,0.38,3889178
2012-02-21,0.39,0.39,3907363
2012-02-22,0.41,0.41,21718642
2012-02-23,0.4115,0.4115,9261521
2012-02-24,0.415,0.415,2746704
2012-02-27,0.4118,0.4118,6233608
2012-02-28,0.41,0.41,2274782
2012-02-29,0.415,0.415,18558644
2012-03-01,0.415,0.415,3390249
2012-03-02,0.425,0.425,4211230
2012-03-05,0.425,0.425,1701944
2012-03-06,0.415,0.415,2649635
2012-03-07,0.4012,0.4012,3052413
2012-03-08,0.4008,0.4008,2337215
2012-03-09,0.4,0.4,4288778
2012-03-12,0.388,0.388,5059309
2012-03-13,0.3871,0.3871,2565992
2012-03-14,0.395,0.395,1710962
2012-03-15,0.3921,0.3921,1118864
2012-03-16,0.3944,0.3944,2001275
2012-03-19,0.39,0.39,2658179
2012-03-20,0.39,0.39,1756379
2012-03-21,0.3856,0.3856,1530116
2012-03-22,0.381,0.381,2172798
2012-03-23,0.38,0.38,1605693
2012-03-26,0.393,0.393,707789
2012-03-27,0.4055,0.4055,2131187
2012-03-28,0.4102,0.4102,2746657
2012-03-29,0.41,0.41,3277400
2012-03-30,0.4149,0.4149,3858168
2012-04-02,0.417,0.417,3541145
2012-04-03,0.41,0.41,1181955
2012-04-04,0.4021,0.4021,795854
2012-04-05,0.4,0.4,1461350
2012-04-06,0.4034,0.4034,101247
2012-04-09,0.399,0.399,636966
2012-04-10,0.392,0.392,3386406
2012-04-11,0.392,0.392,1771561
2012-04-12,0.3915,0.3915,273892
2012-04-13,0.397,0.397,575485
2012-04-17,0.3985,0.3985,474183
2012-04-18,0.4,0.4,1578246
2012-04-19,0.397,0.397,3623751
2012-04-20,0.3952,0.3952,5676279
2012-04-23,0.3939,0.3939,859903
2012-04-24,0.3947,0.3947,11280842
2012-04-25,0.4004,0.4004,1236217
2012-04-26,0.405,0.405,4469769
2012-04-30,0.401,0.401,10219684
2012-05-02,0.405,0.405,1622846
2012-05-03,0.4129,0.4129,5650964
2012-05-04,0.404,0.404,539797
2012-05-07,0.4,0.4,1999311
2012-05-08,0.4049,0.4049,2061577
2012-05-09,0.3912,0.3912,4930908
2012-05-10,0.3925,0.3925,1182575
2012-05-11,0.3931,0.3931,7074251
2012-05-14,0.37,0.37,10332593
2012-05-15,0.35,0.35,11395957
2012-05-16,0.343,0.343,2319768
2012-05-17,0.3445,0.3445,809996
2012-05-18,0.34,0.34,16342784
2012-05-21,0.3363,0.3363,4432052
2012-05-22,0.349,0.349,1319843
2012-05-23,0.346,0.346,2074788
2012-05-24,0.35,0.35,2197765
2012-05-25,0.352,0.352,264262
2012-05-28,0.3503,0.3503,257214
2012-05-29,0.352,0.352,96589
2012-05-30,0.3535,0.3535,948331
2012-05-31,0.3481,0.3481,5566304
2012-06-01,0.336,0.336,16674375
2012-06-05,0.335,0.335,1566562
2012-06-06,0.3435,0.3435,595843
2012-06-07,0.3501,0.3501,1800295
2012-06-08,0.35,0.35,2108472
2012-06-11,0.36,0.36,2984010
2012-06-12,0.3611,0.3611,1193240
2012-06-13,0.365,0.365,1216735
2012-06-14,0.368,0.368,1035973
2012-06-15,0.3745,0.3745,46008613
2012-06-18,0.3745,0.3745,2107916
2012-06-19,0.375,0.375,1204726
2012-06-20,0.3784,0.3784,3856923
2012-06-21,0.369,0.369,1329905
2012-06-22,0.37,0.37,987087
2012-06-25,0.37,0.37,1696606
2012-06-26,0.37,0.37,2184173
2012-06-27,0.3701,0.3701,975657
2012-06-28,0.3715,0.3715,725143
2012-06-29,0.375,0.375,871982
2012-07-02,0.3825,0.3825,3626281
2012-07-03,0.3825,0.3825,1002443
2012-07-04,0.3701,0.3701,3723863
2012-07-05,0.37,0.37,5121979
2012-07-06,0.3705,0.3705,4508858
2012-07-09,0.3755,0.3755,2062749
2012-07-10,0.3775,0.3775,2263986
2012-07-11,0.377,0.377,649343
2012-07-12,0.3742,0.3742,9141151
2012-07-13,0.379,0.379,8684141
2012-07-16,0.3771,0.3771,9902933
2012-07-17,0.38,0.38,1130113
2012-07-18,0.382,0.382,1114745
2012-07-19,0.385,0.385,4693828
2012-07-20,0.3774,0.3774,477820
2012-07-23,0.37,0.37,5021737
2012-07-24,0.367,0.367,1008529
2012-07-25,0.375,0.375,10977566
2012-07-26,0.378,0.378,67683
2012-07-27,0.378,0.378,3633958
2012-07-30,0.382,0.382,1186659
2012-07-31,0.3878,0.3878,3389352
2012-08-01,0.39,0.39,2285834
2012-08-02,0.3841,0.3841,535140
2012-08-03,0.3883,0.3883,50273
2012-08-06,0.3905,0.3905,388338
2012-08-07,0.386,0.386,1379689
2012-08-08,0.382,0.382,6897496
2012-08-09,0.3815,0.3815,443369
2012-08-10,0.38,0.38,2960665
2012-08-13,0.38,0.38,2020524
2012-08-14,0.379,0.379,10272667
2012-08-16,0.3779,0.3779,7062933
2012-08-17,0.3781,0.3781,22273641
2012-08-20,0.383,0.383,861439
2012-08-21,0.386,0.386,3382993
2012-08-22,0.387,0.387,28616028
2012-08-23,0.39,0.39,29726233
2012-08-24,0.388,0.388,483984
2012-08-27,0.3862,0.3862,9005692
2012-08-28,0.386,0.386,1264120
2012-08-29,0.3857,0.3857,1620917
2012-08-30,0.3845,0.3845,2492490
2012-08-31,0.385,0.385,1882498
2012-09-03,0.385,0.385,1266680
2012-09-04,0.3846,0.3846,1061809
2012-09-05,0.3846,0.3846,29708706
2012-09-06,0.39,0.39,3660160
2012-09-07,0.4,0.4,13539156
2012-09-10,0.408,0.408,11047690
2012-09-11,0.409,0.409,2344310
2012-09-12,0.4149,0.4149,25518939
2012-09-13,0.41,0.41,14974045
2012-09-14,0.414,0.414,24431836
2012-09-17,0.411,0.411,1467860
2012-09-18,0.4085,0.4085,10179977
2012-09-19,0.4075,0.4075,4227166
2012-09-20,0.403,0.403,3742743
2012-09-21,0.4084,0.4084,2234318
2012-09-24,0.3963,0.3963,2823798
2012-09-25,0.4002,0.4002,4711191
2012-09-26,0.393,0.393,8764248
2012-09-27,0.393,0.393,16277397
2012-09-28,0.3931,0.3931,7095545
2012-10-01,0.4,0.4,318013
2012-10-02,0.4039,0.4039,2278388
2012-10-03,0.4,0.4,1285150
2012-10-04,0.405,0.405,2305721
2012-10-05,0.403,0.403,2239057
2012-10-08,0.4,0.4,651077
2012-10-09,0.396,0.396,2054050
2012-10-10,0.398,0.398,571224
2012-10-11,0.4029,0.4029,2080490
2012-10-12,0.4025,0.4025,899568
2012-10-15,0.4027,0.4027,590303
2012-10-16,0.415,0.415,12242150
2012-10-17,0.4131,0.4131,4242385
2012-10-18,0.415,0.415,4102138
2012-10-19,0.414,0.414,1177184
2012-10-22,0.41,0.41,1578189
2012-10-23,0.41,0.41,3581867
2012-10-24,0.41,0.41,1344156
2012-10-25,0.4105,0.4105,3987131
2012-10-26,0.41,0.41,1927057
2012-10-29,0.41,0.41,5016704
2012-10-30,0.4091,0.4091,1162169
2012-10-31,0.4093,0.4093,4314240
2012-11-01,0.4125,0.4125,1712247
2012-11-02,0.415,0.415,1603819
2012-11-05,0.416,0.416,5863367
2012-11-06,0.418,0.418,3158013
2012-11-07,0.4105,0.4105,4366812
2012-11-08,0.403,0.403,4114519
2012-11-09,0.4005,0.4005,2110407
2012-11-12,0.395,0.395,1533451
2012-11-13,0.392,0.392,1138426
2012-11-14,0.395,0.395,3746726
2012-11-15,0.397,0.397,1424631
2012-11-16,0.3975,0.3975,317054
