data,pret inchidere,pret inchidere ajustat,volum
2011-09-30,0.27,0.27,157500
2011-10-04,0.2629,0.2629,447400
2011-10-05,0.27,0.27,96606
2011-10-06,0.284,0.284,42554
2011-10-07,0.283,0.283,3263962
2011-10-10,0.282,0.282,28500
2011-10-11,0.2825,0.2825,946000
2011-10-12,0.289,0.289,83000
2011-10-13,0.282,0.282,58708
2011-10-14,0.2796,0.2796,55523
2011-10-17,0.2782,0.2782,40000
2011-10-18,0.2775,0.2775,54220
2011-10-19,0.275,0.275,35424
2011-10-20,0.274,0.274,110606
2011-10-21,0.276,0.276,36000
2011-10-24,0.2701,0.2701,191026
2011-10-25,0.2744,0.2744,76792
2011-10-26,0.2747,0.2747,62106
2011-10-27,0.2969,0.2969,353274
2011-11-02,0.28,0.28,122106
2011-11-03,0.28,0.28,74500
2011-11-04,0.2799,0.2799,110318
2011-11-07,0.28,0.28,167000
2011-11-08,0.275,0.275,160106
2011-11-09,0.27,0.27,149500
2011-11-10,0.2669,0.2669,160000
2011-11-11,0.273,0.273,148546
2011-11-14,0.2769,0.2769,499500
2011-11-15,0.28,0.28,210000
2011-11-16,0.28,0.28,118000
2011-11-17,0.288,0.288,642377
2011-11-18,0.2811,0.2811,214772
2011-11-21,0.2847,0.2847,185301
2011-11-22,0.28,0.28,119000
2011-11-23,0.2751,0.2751,54520
2011-11-24,0.2762,0.2762,57000
2011-11-25,0.27,0.27,155500
2011-11-28,0.27,0.27,61818
2011-11-29,0.2655,0.2655,72000
2011-11-30,0.27,0.27,27500
2011-12-02,0.2748,0.2748,13000
2011-12-05,0.2745,0.2745,697554
2011-12-06,0.27,0.27,110000
2011-12-07,0.27,0.27,661
2011-12-08,0.27,0.27,143500
2011-12-09,0.27,0.27,30000
2011-12-12,0.27,0.27,3168762
2011-12-13,0.27,0.27,16500
2011-12-14,0.2685,0.2685,148500
2011-12-15,0.2681,0.2681,754200
2011-12-16,0.268,0.268,5500
2011-12-19,0.27,0.27,66000
2011-12-20,0.27,0.27,206000
2011-12-21,0.27,0.27,130500
2011-12-22,0.27,0.27,50500
2011-12-23,0.2701,0.2701,2000
2011-12-27,0.2725,0.2725,2000
2011-12-28,0.27,0.27,24000
2011-12-29,0.27,0.27,38000
2011-12-30,0.272,0.272,500
2012-01-04,0.27,0.27,847142
2012-01-05,0.2715,0.2715,151520
2012-01-06,0.273,0.273,3000
2012-01-09,0.2705,0.2705,200660
2012-01-10,0.2745,0.2745,102000
2012-01-11,0.274,0.274,158000
2012-01-12,0.275,0.275,16500
2012-01-13,0.2765,0.2765,1066779
2012-01-16,0.275,0.275,101000
2012-01-17,0.285,0.285,2171436
2012-01-18,0.281,0.281,6500
2012-01-19,0.29,0.29,197980
2012-01-20,0.2939,0.2939,84606
2012-01-23,0.295,0.295,47500
2012-01-24,0.2955,0.2955,20500
2012-01-25,0.288,0.288,30000
2012-01-26,0.2881,0.2881,111050
2012-01-27,0.293,0.293,22894
2012-01-30,0.29,0.29,195500
2012-01-31,0.2934,0.2934,154432
2012-02-01,0.2904,0.2904,87712
2012-02-02,0.29,0.29,144500
2012-02-03,0.2905,0.2905,20289220
2012-02-06,0.291,0.291,198000
2012-02-07,0.293,0.293,1107500
2012-02-08,0.294,0.294,45206
2012-02-09,0.2948,0.2948,63500
2012-02-10,0.2917,0.2917,171800
2012-02-13,0.2938,0.2938,13000
2012-02-14,0.2923,0.2923,12500
2012-02-15,0.2802,0.2802,272500
2012-02-16,0.2815,0.2815,181500
2012-02-17,0.2799,0.2799,28000
2012-02-20,0.279,0.279,39500
2012-02-21,0.2799,0.2799,72500
2012-02-22,0.2725,0.2725,147154
2012-02-23,0.2701,0.2701,175000
2012-02-24,0.2747,0.2747,51500
2012-02-27,0.2708,0.2708,17300
2012-02-28,0.2705,0.2705,56000
2012-02-29,0.2718,0.2718,2283000
2012-03-01,0.278,0.278,205946
2012-03-02,0.271,0.271,181106
2012-03-05,0.2711,0.2711,399500
2012-03-06,0.2739,0.2739,256342
2012-03-07,0.2701,0.2701,350500
2012-03-08,0.2748,0.2748,3242000
2012-03-09,0.27,0.27,176000
2012-03-12,0.2679,0.2679,479106
2012-03-13,0.264,0.264,91240
2012-03-14,0.252,0.252,377000
2012-03-15,0.2477,0.2477,244000
2012-03-16,0.2412,0.2412,221500
2012-03-19,0.2399,0.2399,74380
2012-03-20,0.23,0.23,811100
2012-03-21,0.231,0.231,349000
2012-03-22,0.2325,0.2325,171512
2012-03-23,0.2285,0.2285,22500
2012-03-26,0.2332,0.2332,62000
2012-03-27,0.228,0.228,465500
2012-03-28,0.2245,0.2245,374500
2012-03-29,0.2211,0.2211,347800
2012-03-30,0.2168,0.2168,368000
2012-04-02,0.2165,0.2165,110000
2012-04-03,0.21,0.21,655000
2012-04-04,0.2099,0.2099,171000
2012-04-05,0.199,0.199,828500
2012-04-06,0.1866,0.1866,576982
2012-04-09,0.178,0.178,864500
2012-04-10,0.182,0.182,724000
2012-04-11,0.1812,0.1812,479300
2012-04-13,0.1949,0.1949,421396
2012-04-17,0.194,0.194,99500
2012-04-18,0.2032,0.2032,488000
2012-04-19,0.2017,0.2017,53100
2012-04-20,0.1943,0.1943,119500
2012-04-23,0.1901,0.1901,14000
2012-04-24,0.198,0.198,200954
2012-04-25,0.1989,0.1989,203712
2012-04-26,0.1945,0.1945,7000
2012-04-27,0.195,0.195,15000
2012-04-30,0.1999,0.1999,3500
2012-05-02,0.192,0.192,26910
2012-05-03,0.1906,0.1906,49106
2012-05-04,0.1906,0.1906,4000
2012-05-07,0.1925,0.1925,3150
2012-05-08,0.1906,0.1906,7000
2012-05-09,0.187,0.187,59160
2012-05-10,0.1839,0.1839,41660
2012-05-11,0.182,0.182,368500
2012-05-14,0.169,0.169,98500
2012-05-15,0.17,0.17,56500
2012-05-16,0.17,0.17,76000
2012-05-17,0.172,0.172,18500
2012-05-21,0.172,0.172,300
2012-05-22,0.164,0.164,44500
2012-05-23,0.16,0.16,65500
2012-05-24,0.16,0.16,201400
2012-05-25,0.164,0.164,76580
2012-05-28,0.1605,0.1605,47000
2012-05-29,0.17,0.17,43000
2012-05-30,0.163,0.163,51712
2012-05-31,0.163,0.163,15906
2012-06-01,0.1565,0.1565,69500
2012-06-05,0.1626,0.1626,273612
2012-06-06,0.169,0.169,2000
2012-06-07,0.167,0.167,11500
2012-06-08,0.1661,0.1661,2044
2012-06-11,0.173,0.173,4000
2012-06-12,0.17,0.17,23500
2012-06-13,0.1733,0.1733,500
2012-06-14,0.165,0.165,29000
2012-06-15,0.165,0.165,50000
2012-06-18,0.167,0.167,31000
2012-06-19,0.1655,0.1655,500
2012-06-20,0.1623,0.1623,29500
2012-06-21,0.1547,0.1547,189500
2012-06-22,0.157,0.157,5000
2012-06-25,0.154,0.154,37000
2012-06-26,0.15,0.15,479050
2012-06-27,0.148,0.148,257500
2012-06-28,0.1455,0.1455,166050
2012-06-29,0.1549,0.1549,332500
2012-07-02,0.1573,0.1573,54000
2012-07-03,0.1571,0.1571,532266
2012-07-04,0.1514,0.1514,14000
2012-07-05,0.1579,0.1579,3000
2012-07-06,0.1579,0.1579,1000
2012-07-10,0.16,0.16,164361
2012-07-11,0.16,0.16,3000
2012-07-12,0.164,0.164,189627
2012-07-13,0.166,0.166,39639
2012-07-16,0.166,0.166,4500
2012-07-17,0.1749,0.1749,104000
2012-07-18,0.17,0.17,138306
2012-07-19,0.1656,0.1656,216047
2012-07-20,0.16,0.16,213500
2012-07-23,0.1552,0.1552,23500
2012-07-24,0.1539,0.1539,54376
2012-07-25,0.157,0.157,51500
2012-07-26,0.1635,0.1635,211500
2012-07-27,0.1633,0.1633,39500
2012-07-30,0.1644,0.1644,500
2012-07-31,0.159,0.159,10500
2012-08-01,0.16,0.16,64500
2012-08-02,0.1563,0.1563,6500
2012-08-03,0.148,0.148,202500
2012-08-06,0.15,0.15,751100
2012-08-07,0.15,0.15,38500
2012-08-08,0.1503,0.1503,7500
2012-08-09,0.15,0.15,104500
2012-08-10,0.1537,0.1537,725000
2012-08-13,0.169,0.169,898153
2012-08-14,0.169,0.169,52828
2012-08-16,0.17,0.17,88000
2012-08-17,0.173,0.173,377623
2012-08-20,0.1746,0.1746,17500
2012-08-21,0.1796,0.1796,1096000
2012-08-22,0.1735,0.1735,58500
2012-08-23,0.174,0.174,132620
2012-08-24,0.1745,0.1745,213000
2012-08-27,0.1744,0.1744,3000
2012-08-28,0.17,0.17,13300
2012-08-29,0.165,0.165,622020
2012-08-30,0.168,0.168,24000
2012-08-31,0.169,0.169,81106
2012-09-03,0.1686,0.1686,6000
2012-09-04,0.1655,0.1655,118906
2012-09-06,0.1686,0.1686,24500
2012-09-07,0.1729,0.1729,138500
2012-09-10,0.17,0.17,51211
2012-09-11,0.17,0.17,360110
2012-09-12,0.17,0.17,77500
2012-09-13,0.171,0.171,61500
2012-09-14,0.173,0.173,102160
2012-09-17,0.173,0.173,192875
2012-09-18,0.1784,0.1784,88000
2012-09-19,0.1832,0.1832,322399
2012-09-20,0.1899,0.1899,233000
2012-09-21,0.19,0.19,36700
2012-09-24,0.189,0.189,160500
2012-09-25,0.1934,0.1934,132000
2012-09-26,0.186,0.186,369500
2012-09-27,0.1879,0.1879,17000
2012-09-28,0.187,0.187,319112
2012-10-01,0.186,0.186,70500
2012-10-02,0.19,0.19,10056
2012-10-03,0.1852,0.1852,61588
2012-10-04,0.189,0.189,57198
2012-10-05,0.186,0.186,46000
2012-10-08,0.185,0.185,82500
2012-10-09,0.183,0.183,16500
2012-10-10,0.1765,0.1765,9610
2012-10-11,0.1789,0.1789,3000
2012-10-12,0.18,0.18,92500
2012-10-15,0.1875,0.1875,55000
2012-10-16,0.1945,0.1945,115500
2012-10-17,0.2,0.2,1299678
2012-10-18,0.2004,0.2004,2385506
2012-10-19,0.202,0.202,402259
2012-10-22,0.205,0.205,276550
2012-10-23,0.199,0.199,36500
2012-10-24,0.2,0.2,51500
2012-10-25,0.2036,0.2036,500
2012-10-29,0.195,0.195,98632
2012-10-30,0.1998,0.1998,3000
2012-10-31,0.1985,0.1985,17106
2012-11-01,0.194,0.194,54883
2012-11-02,0.191,0.191,34200
2012-11-05,0.191,0.191,17606
2012-11-06,0.19,0.19,95500
2012-11-07,0.1885,0.1885,10240
2012-11-08,0.185,0.185,52520
2012-11-09,0.182,0.182,90000
2012-11-12,0.188,0.188,178270
2012-11-13,0.188,0.188,15066
2012-11-14,0.186,0.186,3000
2012-11-15,0.182,0.182,49106
2012-11-16,0.185,0.185,3000
