data,pret inchidere,pret inchidere ajustat,volum
2012-06-07,0.167,0.167,3993
2012-06-08,0.165,0.165,13500
2012-06-11,0.168,0.168,39393
2012-06-12,0.163,0.163,4314
2012-06-13,0.162,0.162,36866
2012-06-15,0.1615,0.1615,17993
2012-06-18,0.1649,0.1649,16500
2012-06-19,0.164,0.164,2540
2012-06-20,0.161,0.161,154634
2012-06-21,0.1625,0.1625,585000
2012-06-22,0.1635,0.1635,12500
2012-06-25,0.1697,0.1697,75100
2012-06-26,0.165,0.165,75067
2012-06-27,0.1661,0.1661,1302617
2012-06-28,0.166,0.166,97354
2012-06-29,0.169,0.169,102170
2012-07-02,0.171,0.171,24856
2012-07-03,0.17,0.17,183288
2012-07-04,0.1698,0.1698,11325
2012-07-05,0.1698,0.1698,4761
2012-07-06,0.169,0.169,100000
2012-07-09,0.1685,0.1685,73500
2012-07-10,0.1711,0.1711,33006
2012-07-11,0.1719,0.1719,8560
2012-07-12,0.173,0.173,95893
2012-07-13,0.175,0.175,66045
2012-07-16,0.18,0.18,476005
2012-07-17,0.19,0.19,409889
2012-07-18,0.1821,0.1821,8000
2012-07-19,0.191,0.191,975864
2012-07-20,0.1917,0.1917,30500
2012-07-23,0.1825,0.1825,18790
2012-07-24,0.19,0.19,35964
2012-07-25,0.19,0.19,13210
2012-07-26,0.19,0.19,85562
2012-07-27,0.191,0.191,18500
2012-07-30,0.19,0.19,57979
2012-07-31,0.1895,0.1895,3671
2012-08-01,0.19,0.19,50592
2012-08-02,0.1841,0.1841,49435
2012-08-03,0.182,0.182,1638000
2012-08-06,0.1895,0.1895,472500
2012-08-07,0.188,0.188,1004058
2012-08-08,0.186,0.186,1051685
2012-08-09,0.1852,0.1852,9151
2012-08-10,0.185,0.185,7931
2012-08-13,0.183,0.183,83163
2012-08-14,0.1824,0.1824,32309
2012-08-16,0.1849,0.1849,60993
2012-08-17,0.1856,0.1856,36113
2012-08-20,0.184,0.184,37611
2012-08-21,0.185,0.185,31310
2012-08-22,0.186,0.186,22593
2012-08-23,0.1875,0.1875,29620
2012-08-24,0.1836,0.1836,27162
2012-08-27,0.1872,0.1872,25953
2012-08-28,0.184,0.184,37336
2012-08-29,0.183,0.183,42468
2012-08-30,0.184,0.184,17720
2012-08-31,0.184,0.184,10000
2012-09-03,0.1821,0.1821,62351
2012-09-04,0.182,0.182,245618
2012-09-05,0.182,0.182,856124
2012-09-06,0.182,0.182,71306
2012-09-07,0.1855,0.1855,461314
2012-09-10,0.1825,0.1825,27685
2012-09-11,0.1825,0.1825,47512
2012-09-12,0.1825,0.1825,118414
2012-09-13,0.184,0.184,24468
2012-09-14,0.187,0.187,133953
2012-09-17,0.187,0.187,1107643
2012-09-18,0.1856,0.1856,1000
2012-09-19,0.1886,0.1886,177833
2012-09-20,0.187,0.187,40812
2012-09-21,0.187,0.187,2087010
2012-09-24,0.1855,0.1855,251139
2012-09-25,0.1855,0.1855,48579
2012-09-26,0.1851,0.1851,99823
2012-09-27,0.1852,0.1852,28541
2012-09-28,0.1851,0.1851,115296
2012-10-01,0.1854,0.1854,34000
2012-10-02,0.1856,0.1856,57650
2012-10-03,0.186,0.186,115981
2012-10-04,0.1918,0.1918,687575
2012-10-05,0.1922,0.1922,93084
2012-10-08,0.19,0.19,174500
2012-10-09,0.188,0.188,5000
2012-10-10,0.1871,0.1871,41459
2012-10-11,0.193,0.193,73539
2012-10-12,0.2,0.2,1559168
2012-10-15,0.2,0.2,345500
2012-10-16,0.203,0.203,5125286
2012-10-17,0.207,0.207,56114
2012-10-18,0.2104,0.2104,563456
2012-10-19,0.211,0.211,202345
2012-10-22,0.211,0.211,170781
2012-10-23,0.2043,0.2043,29076
2012-10-24,0.205,0.205,471000
2012-10-25,0.2035,0.2035,98311
2012-10-26,0.2025,0.2025,29107
2012-10-29,0.1974,0.1974,143832
2012-10-30,0.2025,0.2025,72936
2012-10-31,0.2,0.2,40632
2012-11-01,0.199,0.199,452916
2012-11-02,0.199,0.199,4180
2012-11-05,0.199,0.199,3918
2012-11-06,0.2,0.2,63494
2012-11-07,0.1982,0.1982,91550
2012-11-08,0.1967,0.1967,69884
2012-11-09,0.1969,0.1969,145258
2012-11-12,0.1956,0.1956,34680
2012-11-13,0.195,0.195,14226
2012-11-14,0.1921,0.1921,45666
2012-11-15,0.192,0.192,141900
2012-11-16,0.193,0.193,101323
