data,pret inchidere,pret inchidere ajustat,volum
2011-07-04,14.09,14.09,55178
2011-07-05,14.48,14.48,61639
2011-07-06,14.4,14.4,135730
2011-07-07,14.13,14.13,9620
2011-07-08,14.19,14.19,1023606
2011-07-11,14,14,272871
2011-07-12,14,14,34599
2011-07-13,13.97,13.97,138149
2011-07-14,13.83,13.83,235030
2011-07-15,14,14,135295
2011-07-18,14,14,1069760
2011-07-19,13.85,13.85,141247
2011-07-20,13.9,13.9,51990
2011-07-21,13.85,13.85,102360
2011-07-22,13.9,13.9,23050
2011-07-25,13.9,13.9,4912
2011-07-26,13.81,13.81,19370
2011-07-27,13.72,13.72,6240
2011-07-28,13.72,13.72,15030
2011-07-29,13.74,13.74,4706
2011-08-01,13.79,13.79,5646
2011-08-02,13.52,13.52,5823
2011-08-03,13.5,13.5,25470
2011-08-04,13,13,72520
2011-08-05,12.1,12.1,958844
2011-08-08,11.22,11.22,1042335
2011-08-09,10.7,10.7,610450
2011-08-10,11.1,11.1,653865
2011-08-11,11,11,479490
2011-08-12,11.5,11.5,386381
2011-08-16,11.29,11.29,76990
2011-08-17,11.7,11.7,67404
2011-08-18,11.1,11.1,426196
2011-08-19,11.2,11.2,65570
2011-08-22,10.97,10.97,119335
2011-08-23,11.02,11.02,215353
2011-08-24,11.13,11.13,5238
2011-08-25,11.3,11.3,465910
2011-08-26,11.29,11.29,200130
2011-08-29,11.5,11.5,37240
2011-08-30,12,12,3384380
2011-08-31,12,12,1545844
2011-09-01,11.98,11.98,709570
2011-09-02,12.08,12.08,116580
2011-09-05,11.6,11.6,386100
2011-09-06,11.45,11.45,344970
2011-09-07,11.81,11.81,9910
2011-09-08,11.66,11.66,62660
2011-09-09,11.46,11.46,373920
2011-09-12,10.9,10.9,359860
2011-09-13,10.7,10.7,101915
2011-09-14,10.81,10.81,56636
2011-09-15,11,11,90358
2011-09-16,11,11,329100
2011-09-19,10.9,10.9,33920
2011-09-20,11.01,11.01,81830
2011-09-21,11.01,11.01,79197
2011-09-22,10.65,10.65,116250
2011-09-23,10.51,10.51,616187
2011-09-26,10.48,10.48,18970
2011-09-27,11.01,11.01,78761
2011-09-28,10.81,10.81,12190
2011-09-29,11,11,29090
2011-09-30,11,11,716210
2011-10-03,10.8,10.8,44978
2011-10-04,10.7,10.7,137260
2011-10-05,10.9,10.9,203575
2011-10-06,11,11,56925
2011-10-07,11.5,11.5,2146511
2011-10-10,11.31,11.31,3338
2011-10-11,11.39,11.39,4296
2011-10-12,11.4,11.4,72320
2011-10-13,11.07,11.07,520
2011-10-14,11.23,11.23,72977
2011-10-17,11.38,11.38,11290
2011-10-18,11.4,11.4,9350
2011-10-19,11.4,11.4,21590
2011-10-20,11.35,11.35,121434
2011-10-21,11.52,11.52,3360
2011-10-24,11.48,11.48,239210
2011-10-25,11.3,11.3,18390
2011-10-26,11.35,11.35,4996
2011-10-27,11.51,11.51,64920
2011-10-28,11.47,11.47,69620
2011-10-31,11.2,11.2,379002
2011-11-01,11,11,324690
2011-11-02,10.8,10.8,53260
2011-11-03,10.9,10.9,259828
2011-11-04,10.9,10.9,102880
2011-11-07,10.9,10.9,38398
2011-11-08,10.9,10.9,17620
2011-11-09,10.8,10.8,763807
2011-11-10,10.8,10.8,8220
2011-11-11,10.8,10.8,4200
2011-11-14,10.9,10.9,156049
2011-11-15,10.69,10.69,31120
2011-11-16,10.5,10.5,67680
2011-11-17,10.65,10.65,87980
2011-11-18,10.5,10.5,7680
2011-11-21,10.4,10.4,33551
2011-11-22,10.4,10.4,70530
2011-11-23,10.21,10.21,84690
2011-11-24,10.3,10.3,26960
2011-11-25,10.68,10.68,34700
2011-11-28,10.1,10.1,89600
2011-11-29,10.2,10.2,720
2011-11-30,10.28,10.28,40070
2011-12-02,10.65,10.65,117920
2011-12-05,10.9,10.9,35180
2011-12-06,10.99,10.99,232278
2011-12-07,11,11,1340011
2011-12-08,11,11,321270
2011-12-09,11,11,208070
2011-12-12,10.8,10.8,152370
2011-12-13,10.8,10.8,16620
2011-12-14,10.75,10.75,353900
2011-12-15,10.77,10.77,135518
2011-12-16,10.5,10.5,216078
2011-12-19,10.6,10.6,874240
2011-12-20,11,11,304550
2011-12-21,10.8,10.8,116170
2011-12-22,10.55,10.55,118190
2011-12-23,10.68,10.68,14296
2011-12-27,10.67,10.67,2290
2011-12-28,10.42,10.42,10690
2011-12-29,10.42,10.42,6970
2011-12-30,10.71,10.71,7091
2012-01-04,10.53,10.53,9991
2012-01-05,10.46,10.46,1304
2012-01-06,10.6,10.6,23590
2012-01-09,10.6,10.6,17338
2012-01-10,10.76,10.76,4970
2012-01-11,10.9,10.9,1526083
2012-01-12,10.75,10.75,50830
2012-01-13,10.7,10.7,11950
2012-01-16,10.7,10.7,22950
2012-01-17,10.59,10.59,58296
2012-01-18,10.5,10.5,203769
2012-01-19,10.62,10.62,156079
2012-01-20,10.58,10.58,13900
2012-01-23,10.59,10.59,49780
2012-01-24,10.6,10.6,332198
2012-01-25,10.6,10.6,19305
2012-01-26,11.01,11.01,16700
2012-01-27,11.32,11.32,43980
2012-01-30,11,11,553850
2012-01-31,11.2,11.2,478343
2012-02-01,11.34,11.34,1333750
2012-02-02,11.51,11.51,586730
2012-02-03,11.5,11.5,132780
2012-02-06,11.4,11.4,1051172
2012-02-07,11.33,11.33,93260
2012-02-08,11.49,11.49,128390
2012-02-09,11.47,11.47,45711
2012-02-10,11.4,11.4,24170
2012-02-13,11.4,11.4,83090
2012-02-14,11.25,11.25,67963
2012-02-15,11,11,366030
2012-02-16,10.89,10.89,1002462
2012-02-17,11,11,21480
2012-02-20,11,11,361785
2012-02-21,11,11,1152990
2012-02-22,10.9,10.9,3720
2012-02-23,11,11,29360
2012-02-24,11.1,11.1,25335
2012-02-27,10.9,10.9,26138
2012-02-28,10.82,10.82,29288
2012-02-29,10.79,10.79,12470
2012-03-01,10.9,10.9,433590
2012-03-02,10.9,10.9,1575400
2012-03-05,10.84,10.84,34530
2012-03-06,10.65,10.65,69160
2012-03-07,10.62,10.62,96760
2012-03-08,10.6,10.6,863820
2012-03-09,10.8,10.8,32550
2012-03-12,10.61,10.61,20570
2012-03-13,10.62,10.62,13020
2012-03-14,10.56,10.56,1755239
2012-03-15,10.73,10.73,18118
2012-03-16,10.98,10.98,636490
2012-03-19,10.75,10.75,5570
2012-03-20,10.6,10.6,5640
2012-03-21,10.9,10.9,1069200
2012-03-22,10.6,10.6,11560
2012-03-23,10.66,10.66,150750
2012-03-26,10.77,10.77,136173
2012-03-27,10.7,10.7,404596
2012-03-28,10.63,10.63,4580
2012-03-29,10.8,10.8,784410
2012-03-30,10.65,10.65,24846
2012-04-02,10.75,10.75,435710
2012-04-03,10.75,10.75,25959
2012-04-04,10.7,10.7,22491
2012-04-05,10.75,10.75,383220
2012-04-06,10.72,10.72,10990
2012-04-09,10.67,10.67,19910
2012-04-10,10.5,10.5,35166
2012-04-11,10.51,10.51,35970
2012-04-12,10.5,10.5,1010570
2012-04-13,10.56,10.56,27168
2012-04-17,10.6,10.6,253960
2012-04-18,10.7,10.7,297190
2012-04-19,10.56,10.56,2020
2012-04-20,10.55,10.55,40230
2012-04-23,10.6,10.6,437652
2012-04-24,10.6,10.6,2017050
2012-04-25,10.62,10.62,1501110
2012-04-27,10.51,10.51,17350
2012-04-30,10.45,10.45,515930
2012-05-02,10.49,10.49,31694
2012-05-03,10.6,10.6,4002143
2012-05-04,10.6,10.6,114330
2012-05-07,10.55,10.55,18725
2012-05-08,10.66,10.66,19260
2012-05-09,10.56,10.56,256200
2012-05-10,10.52,10.52,9770
2012-05-11,10.21,10.21,26541
2012-05-14,10.08,10.08,70300
2012-05-15,10.06,10.06,245580
2012-05-16,10.04,10.04,24220
2012-05-17,9.98,9.98,10600
2012-05-18,9.76,9.76,3600
2012-05-21,9.55,9.55,2630
2012-05-22,9.8,9.8,29815
2012-05-23,9.85,9.85,2642
2012-05-24,9.71,9.71,9390
2012-05-25,9.7,9.7,2530
2012-05-28,9.7,9.7,102741
2012-05-29,9.7,9.7,10920
2012-05-30,9.3,9.3,8259
2012-05-31,9.13,9.13,25966
2012-06-01,8.54,8.54,19252
2012-06-05,8.15,8.15,86400
2012-06-06,8.25,8.25,19280
2012-06-07,8.4,8.4,928730
2012-06-08,8.29,8.29,196340
2012-06-11,8.4,8.4,290620
2012-06-12,8.4,8.4,794767
2012-06-13,8.3,8.3,26720
2012-06-14,8.28,8.28,30880
2012-06-15,8.3,8.3,4032
2012-06-18,8.57,8.57,1040160
2012-06-19,8.6,8.6,152967
2012-06-20,8.7,8.7,1303054
2012-06-21,8.77,8.77,638560
2012-06-22,8.8,8.8,6130
2012-06-25,8.7,8.7,53860
2012-06-26,8.33,8.33,526690
2012-06-27,8.4,8.4,207521
2012-06-28,8.74,8.74,14460
2012-06-29,8.87,8.87,310740
2012-07-02,9.35,9.35,55062
2012-07-03,9.4,9.4,28876
2012-07-04,9,9,17671
2012-07-05,9,9,26030
2012-07-06,9,9,15330
2012-07-09,9.05,9.05,115270
2012-07-10,9.1,9.1,172415
2012-07-11,9.15,9.15,260
2012-07-12,9.15,9.15,1879970
2012-07-13,9.29,9.29,127218
2012-07-16,9.35,9.35,114986
2012-07-17,9.43,9.43,6450
2012-07-18,9.55,9.55,85428
2012-07-19,9.4,9.4,112220
2012-07-20,9.3,9.3,47654
2012-07-23,8.75,8.75,8980
2012-07-24,8.7,8.7,15840
2012-07-25,8.66,8.66,46233
2012-07-26,8.74,8.74,16070
2012-07-27,8.74,8.74,76930
2012-07-30,8.5,8.5,312200
2012-07-31,8.49,8.49,24994
2012-08-01,8.5,8.5,158099
2012-08-02,8.45,8.45,43050
2012-08-03,8.44,8.44,29800
2012-08-06,8.45,8.45,13520
2012-08-07,8.365,8.365,38770
2012-08-08,8.27,8.27,16079
2012-08-09,8.27,8.27,164040
2012-08-10,8.2,8.2,7220
2012-08-13,8.35,8.35,86940
2012-08-14,8.275,8.275,6546
2012-08-16,8.2,8.2,160565
2012-08-17,8.2,8.2,141720
2012-08-20,8.49,8.49,13000
2012-08-21,8.49,8.49,264900
2012-08-22,8.49,8.49,112040
2012-08-23,8.39,8.39,76260
2012-08-24,8.4,8.4,20490
2012-08-27,8.37,8.37,20900
2012-08-28,8.35,8.35,14726
2012-08-29,8.3,8.3,12060
2012-08-30,8.245,8.245,22560
2012-08-31,8.25,8.25,60460
2012-09-03,8.29,8.29,6105
2012-09-04,8.25,8.25,39300
2012-09-05,8.25,8.25,2146250
2012-09-06,8.25,8.25,55260
2012-09-07,8.28,8.28,1195780
2012-09-10,8.25,8.25,18755
2012-09-11,8.25,8.25,5330
2012-09-12,8.24,8.24,528261
2012-09-13,8.23,8.23,1610
2012-09-14,8.23,8.23,306465
2012-09-17,8.225,8.225,34660
2012-09-18,8.19,8.19,65790
2012-09-19,8.085,8.085,77140
2012-09-20,7.9,7.9,100649
2012-09-21,7.7,7.7,88410
2012-09-24,7.5,7.5,262700
2012-09-25,7.43,7.43,97430
2012-09-26,7.4,7.4,308520
2012-09-27,7.38,7.38,31750
2012-09-28,7.21,7.21,185430
2012-10-01,7.315,7.315,75278
2012-10-02,7.39,7.39,23390
2012-10-03,7.26,7.26,3320
2012-10-04,7.395,7.395,59320
2012-10-05,7.63,7.63,115750
2012-10-08,7.5,7.5,294510
2012-10-09,7.68,7.68,154289
2012-10-10,7.73,7.73,205885
2012-10-11,7.675,7.675,43030
2012-10-12,7.7,7.7,98990
2012-10-15,7.7,7.7,3100
2012-10-16,7.67,7.67,139527
2012-10-17,7.73,7.73,121330
2012-10-18,7.905,7.905,327270
2012-10-19,7.9,7.9,277640
2012-10-22,7.82,7.82,185210
2012-10-23,7.85,7.85,172771
2012-10-24,7.95,7.95,108163
2012-10-25,7.9,7.9,32340
2012-10-26,7.85,7.85,4260
2012-10-29,7.89,7.89,6480
2012-10-30,7.8,7.8,35050
2012-10-31,7.83,7.83,9040
2012-11-01,7.8,7.8,273110
2012-11-02,7.71,7.71,15700
2012-11-05,7.75,7.75,49079
2012-11-06,7.7,7.7,235105
2012-11-07,7.6,7.6,54526
2012-11-08,7.5,7.5,61330
2012-11-09,7.45,7.45,676690
2012-11-12,7.44,7.44,14670
2012-11-13,7.355,7.355,39599
2012-11-14,7.3,7.3,128740
2012-11-15,7.21,7.21,168600
2012-11-16,7.25,7.25,5400
