data,pret inchidere,pret inchidere ajustat,volum
2000-08-24,0.0053,0.0292,10600
2000-08-25,0.0053,0.0292,48400
2000-08-28,0.0053,0.0292,20716
2000-08-29,0.0054,0.0299,33284
2000-08-30,0.0053,0.0292,17500
2000-08-31,0.0054,0.0295,21250
2000-09-01,0.0054,0.0297,15900
2000-09-04,0.0054,0.0299,20900
2000-09-05,0.0054,0.0295,40100
2000-09-06,0.0053,0.0293,136700
2000-09-18,0.0059,0.0323,1099319
2000-09-19,0.0066,0.0365,1236236
2000-09-20,0.0066,0.0363,896845
2000-09-21,0.0063,0.0346,217003
2000-09-22,0.0064,0.0352,357259
2000-09-25,0.0063,0.0348,62848
2000-09-26,0.007,0.0383,736007
2000-09-27,0.007,0.0383,152695
2000-09-28,0.007,0.0383,219516
2000-09-29,0.007,0.0383,266263
2000-10-02,0.0078,0.0428,832869
2000-10-03,0.0078,0.0428,152307
2000-10-04,0.0076,0.0419,70715
2000-10-05,0.0075,0.041,297300
2000-10-06,0.0075,0.041,114757
2000-10-09,0.0076,0.0419,245056
2000-10-10,0.0075,0.041,74749
2000-10-11,0.0076,0.0419,101839
2000-10-12,0.0076,0.0419,162260
2000-10-13,0.0078,0.0428,116502
2000-10-16,0.008,0.0437,79434
2000-10-17,0.0085,0.0465,1785481
2000-10-18,0.0086,0.0474,70089
2000-10-19,0.0086,0.0474,110486
2000-10-20,0.0088,0.0483,516566
2000-10-23,0.0088,0.0483,331106
2000-10-24,0.0088,0.0483,185703
2000-10-25,0.009,0.0492,575034
2000-10-26,0.009,0.0492,360691
2000-10-27,0.009,0.0492,156900
2000-10-30,0.009,0.0492,92595
2000-10-31,0.0088,0.0483,62100
2000-11-01,0.0088,0.0483,29101
2000-11-02,0.0086,0.0474,111337
2000-11-03,0.0085,0.0465,101520
2000-11-06,0.0086,0.0474,22358
2000-11-07,0.0083,0.0456,362357
2000-11-08,0.0085,0.0465,36600
2000-11-09,0.0083,0.0456,115893
2000-11-10,0.0081,0.0447,72968
2000-11-13,0.0081,0.0447,24100
2000-11-14,0.0081,0.0447,222921
2000-11-15,0.008,0.0437,563799
2000-11-16,0.0083,0.0456,188533
2000-11-17,0.0083,0.0456,126200
2000-11-20,0.0083,0.0456,69677
2000-11-21,0.0081,0.0447,102590
2000-11-22,0.0081,0.0447,137660
2000-11-23,0.0083,0.0456,79558
2000-11-24,0.0085,0.0465,41965
2000-11-27,0.0081,0.0447,365084
2000-11-28,0.008,0.0437,262760
2000-11-29,0.008,0.0437,674099
2000-11-30,0.0078,0.0428,391339
2000-12-04,0.0076,0.0419,204932
2000-12-05,0.0078,0.0428,560802
2000-12-06,0.0083,0.0456,667237
2000-12-07,0.0086,0.0474,325524
2000-12-08,0.0086,0.0474,93000
2000-12-11,0.009,0.0492,142591
2000-12-12,0.0091,0.0501,642387
2000-12-13,0.009,0.0492,297240
2000-12-14,0.009,0.0492,139621
2000-12-15,0.0088,0.0483,20319
2000-12-18,0.009,0.0492,205798
2000-12-19,0.009,0.0492,226400
2000-12-20,0.009,0.0492,221126
2000-12-21,0.0088,0.0483,359959
2000-12-22,0.009,0.0492,207300
2001-01-03,0.0093,0.051,120159
2001-01-04,0.0096,0.0529,382064
2001-01-05,0.01,0.0547,494340
2001-01-08,0.0098,0.0538,239300
2001-01-09,0.01,0.0547,288187
2001-01-10,0.0098,0.0538,788994
2001-01-11,0.0098,0.0538,183815
2001-01-12,0.0096,0.0529,302414
2001-01-15,0.0095,0.0519,229377
2001-01-16,0.009,0.0492,388773
2001-01-17,0.0091,0.0501,296081
2001-01-18,0.0093,0.051,400120
2001-01-19,0.0093,0.051,279404
2001-01-22,0.009,0.0492,352711
2001-01-23,0.0088,0.0483,244300
2001-01-24,0.0088,0.0483,284393
2001-01-25,0.0086,0.0474,378694
2001-01-26,0.0085,0.0465,407858
2001-01-29,0.0086,0.0474,549307
2001-01-30,0.0085,0.0465,1653037
2001-01-31,0.0085,0.0465,1456350
2001-02-01,0.0098,0.0465,1000
2001-02-02,0.0083,0.0395,100
2001-02-05,0.0071,0.0336,452494
2001-02-06,0.0063,0.03,652100
2001-02-07,0.0066,0.0313,478637
2001-02-08,0.0067,0.0315,203881
2001-02-09,0.0068,0.0321,434400
2001-02-12,0.0067,0.0317,354841
2001-02-13,0.0067,0.0317,260349
2001-02-14,0.0067,0.0317,411600
2001-02-15,0.0067,0.0319,155929
2001-02-16,0.0067,0.0317,62449
2001-02-19,0.0066,0.0313,159728
2001-02-20,0.0064,0.0302,728657
2001-02-21,0.0064,0.0302,184000
2001-02-22,0.0062,0.0296,355100
2001-02-23,0.0064,0.0302,24393
2001-02-26,0.0062,0.0292,452400
2001-02-27,0.0062,0.0296,131706
2001-02-28,0.0062,0.0292,393400
2001-03-01,0.0062,0.0292,49900
2001-03-02,0.0061,0.0289,147948
2001-03-05,0.0062,0.0292,690100
2001-03-06,0.0061,0.0287,165400
2001-03-07,0.006,0.0285,197700
2001-03-08,0.0062,0.0292,209500
2001-03-09,0.0063,0.0298,108963
2001-03-12,0.0062,0.0296,144650
2001-03-13,0.0062,0.0296,212100
2001-03-14,0.0062,0.0294,102700
2001-03-15,0.0062,0.0296,101799
2001-03-16,0.0062,0.0294,209600
2001-03-19,0.0062,0.0296,84300
2001-03-20,0.0062,0.0292,69200
2001-03-21,0.0062,0.0294,136000
2001-03-22,0.0062,0.0296,63400
2001-03-23,0.0062,0.0296,99800
2001-03-26,0.0062,0.0296,83900
2001-03-27,0.0063,0.0298,102107
2001-03-28,0.0062,0.0296,162700
2001-03-29,0.0062,0.0296,285700
2001-04-11,0.0061,0.0287,595548
2001-04-12,0.0061,0.0287,135800
2001-04-13,0.0061,0.0289,196931
2001-04-17,0.0062,0.0294,65830
2001-04-18,0.0062,0.0292,260800
2001-04-19,0.0062,0.0296,249100
2001-04-20,0.0064,0.0302,148500
2001-04-23,0.0067,0.0319,524641
2001-04-24,0.0068,0.0323,74746
2001-04-25,0.0071,0.0334,667845
2001-04-26,0.0072,0.034,998300
2001-04-27,0.0073,0.0344,618424
2001-05-02,0.0072,0.034,257800
2001-05-03,0.0071,0.0336,73943
2001-05-04,0.0069,0.0327,76700
2001-05-07,0.0067,0.0317,160930
2001-05-08,0.0068,0.0321,137688
2001-05-09,0.0069,0.0325,216850
2001-05-10,0.0068,0.0321,121700
2001-05-11,0.0068,0.0323,273418
2001-05-14,0.007,0.033,482273
2001-05-15,0.0071,0.0336,1015955
2001-05-16,0.0072,0.034,125469
2001-05-17,0.0071,0.0334,392100
2001-05-18,0.0071,0.0338,128293
2001-05-21,0.0071,0.0338,135000
2001-05-22,0.0071,0.0334,409900
2001-05-23,0.0071,0.0336,111146
2001-05-24,0.0071,0.0336,251700
2001-05-25,0.0071,0.0336,510588
2001-05-28,0.0071,0.0336,173752
2001-05-29,0.0072,0.0342,154974
2001-05-30,0.0072,0.0342,585900
2001-05-31,0.0074,0.0349,232815
2001-06-01,0.0076,0.0359,237600
2001-06-04,0.008,0.038,476000
2001-06-05,0.0083,0.0391,759018
2001-06-11,0.0083,0.0393,2428853
2001-06-12,0.0081,0.0382,1373393
2001-06-13,0.0075,0.0355,810092
2001-06-14,0.0074,0.0351,1729135
2001-06-15,0.0079,0.0372,554508
2001-06-18,0.0082,0.0387,560075
2001-06-19,0.0082,0.0387,637929
2001-06-20,0.0083,0.0391,2316365
2001-06-21,0.0082,0.0389,1395180
2001-06-22,0.0083,0.0393,537022
2001-06-25,0.0082,0.0389,1558674
2001-06-26,0.0082,0.0389,1174770
2001-06-27,0.0083,0.0391,847692
2001-06-28,0.0082,0.0389,667989
2001-06-29,0.0082,0.0389,550791
2001-07-02,0.0082,0.0389,1243408
2001-07-03,0.0083,0.0391,644240
2001-07-04,0.0082,0.0389,596486
2001-07-05,0.0082,0.0389,643486
2001-07-06,0.0082,0.0387,445621
2001-07-09,0.0081,0.0385,486308
2001-07-10,0.0079,0.0376,2446600
2001-07-11,0.0081,0.0385,585277
2001-07-12,0.0082,0.0387,468624
2001-07-13,0.0083,0.0391,331620
2001-07-16,0.0082,0.0389,466609
2001-07-17,0.0082,0.0389,1182824
2001-07-18,0.0082,0.0387,344049
2001-07-19,0.0082,0.0389,577107
2001-07-20,0.0083,0.0391,1138293
2001-07-23,0.0083,0.0393,711143
2001-07-24,0.0085,0.0404,821005
2001-07-25,0.0087,0.0414,1059091
2001-07-26,0.0091,0.0433,772093
2001-07-27,0.0096,0.0454,2067608
2001-07-30,0.0094,0.0444,732494
2001-07-31,0.0096,0.0454,444450
2001-08-01,0.0098,0.0465,2141163
2001-08-02,0.0105,0.0496,2730582
2001-08-03,0.0105,0.0496,1081397
2001-08-06,0.0103,0.0486,611639
2001-08-07,0.0105,0.0496,384748
2001-08-08,0.0107,0.0507,875276
2001-08-09,0.0109,0.0518,689458
2001-08-10,0.0116,0.0549,984527
2001-08-13,0.0116,0.0549,1109280
2001-08-14,0.0114,0.0539,1466764
2001-08-15,0.0114,0.0539,705017
2001-08-16,0.0118,0.056,1271631
2001-08-17,0.0116,0.0549,540700
2001-08-20,0.0116,0.0549,949262
2001-08-21,0.0118,0.056,2370870
2001-08-22,0.0116,0.0549,2164565
2001-08-23,0.0116,0.0549,673371
2001-08-24,0.0118,0.056,694118
2001-08-27,0.0116,0.0549,451356
2001-08-28,0.0116,0.0549,643515
2001-08-29,0.0114,0.0539,376153
2001-08-30,0.0116,0.0549,598055
2001-08-31,0.0116,0.0549,317496
2001-09-03,0.0118,0.056,172988
2001-09-04,0.0121,0.057,1476528
2001-09-05,0.0123,0.0581,341555
2001-09-06,0.0123,0.0581,942379
2001-09-10,0.0121,0.057,526343
2001-09-11,0.0121,0.057,546420
2001-09-12,0.0121,0.057,926959
2001-09-13,0.0121,0.057,882232
2001-09-14,0.0121,0.057,1524647
2001-09-17,0.0112,0.0528,2081135
2001-09-18,0.0114,0.0539,608221
2001-09-19,0.0116,0.0549,409288
2001-09-20,0.0114,0.0539,609264
2001-09-21,0.0112,0.0528,462342
2001-09-24,0.0112,0.0528,613280
2001-09-25,0.0112,0.0528,645916
2001-09-26,0.0118,0.056,808889
2001-09-27,0.0118,0.056,1220950
2001-09-28,0.0116,0.0549,225075
2001-10-01,0.0114,0.0539,57601
2001-10-02,0.0116,0.0549,184800
2001-10-03,0.0116,0.0549,573125
2001-10-04,0.0118,0.056,193591
2001-10-05,0.0118,0.056,170000
2001-10-08,0.0118,0.056,269900
2001-10-09,0.0121,0.057,489983
2001-10-10,0.0118,0.056,137893
2001-10-11,0.0121,0.057,178952
2001-10-12,0.0118,0.056,1155257
2001-10-15,0.0123,0.0581,121621
2001-10-16,0.0123,0.0581,141181
2001-10-17,0.0121,0.057,296193
2001-10-18,0.0121,0.057,74806
2001-10-19,0.0121,0.057,40200
2001-10-22,0.0123,0.0581,246555
2001-10-23,0.0125,0.0592,92216
2001-10-24,0.0129,0.0613,813297
2001-10-25,0.0127,0.0602,118634
2001-10-26,0.0127,0.0602,314742
2001-10-29,0.0127,0.0602,365245
2001-10-30,0.0127,0.0602,154417
2001-10-31,0.0127,0.0602,484314
2001-11-01,0.0129,0.0613,475185
2001-11-02,0.0127,0.0602,235750
2001-11-08,0.0129,0.0613,1052747
2001-11-09,0.0129,0.0613,208782
2001-11-12,0.0129,0.0613,279741
2001-11-13,0.0132,0.0623,678254
2001-11-14,0.0132,0.0623,268877
2001-11-15,0.0129,0.0613,76859
2001-11-16,0.0132,0.0623,113669
2001-11-19,0.0132,0.0623,473730
2001-11-20,0.0132,0.0623,460769
2001-11-21,0.0132,0.0623,312912
2001-11-22,0.0132,0.0623,228721
2001-11-23,0.0132,0.0623,541956
2001-11-26,0.0129,0.0613,325675
2001-11-27,0.0132,0.0623,605076
2001-11-28,0.0129,0.0613,330600
2001-11-29,0.0129,0.0613,303295
2001-11-30,0.0129,0.0613,69800
2001-12-03,0.0129,0.0613,313000
2001-12-04,0.0129,0.0613,345432
2001-12-05,0.0127,0.0602,856182
2001-12-06,0.0125,0.0592,92081
2001-12-07,0.0129,0.0613,885473
2001-12-10,0.0127,0.0602,813423
2001-12-11,0.0129,0.0613,2299574
2001-12-12,0.0129,0.0613,1097237
2001-12-13,0.0132,0.0623,1459244
2001-12-14,0.0134,0.0634,738657
2001-12-17,0.0136,0.0644,1655399
2001-12-18,0.0138,0.0655,1261083
2002-01-03,0.0138,0.0655,279400
2002-01-04,0.0136,0.0644,188986
2002-01-07,0.0136,0.0644,584233
2002-01-08,0.0136,0.0644,988567
2002-01-09,0.0134,0.0634,921015
2002-01-10,0.0134,0.0634,846063
2002-01-11,0.0134,0.0634,110064
2002-01-14,0.0132,0.0623,556582
2002-01-15,0.0129,0.0613,1167566
2002-01-16,0.0129,0.0613,184141
2002-01-17,0.0129,0.0613,372400
2002-01-18,0.0129,0.0613,148948
2002-01-21,0.0127,0.0602,3496359
2002-01-22,0.0129,0.0613,663543
2002-01-23,0.0129,0.0613,268609
2002-01-24,0.0127,0.0602,611378
2002-01-25,0.0127,0.0602,1639680
2002-01-28,0.0129,0.0613,194696
2002-01-29,0.0129,0.0613,271544
2002-01-30,0.0132,0.0623,615124
2002-01-31,0.0132,0.0623,831573
2002-02-01,0.0129,0.0613,221200
2002-02-04,0.0132,0.0623,624431
2002-02-05,0.0129,0.0613,690032
2002-02-06,0.0134,0.0634,1463600
2002-02-07,0.0132,0.0623,51400
2002-02-08,0.0132,0.0623,407413
2002-02-11,0.0134,0.0634,317272
2002-02-12,0.0132,0.0623,470815
2002-02-13,0.0132,0.0623,269335
2002-02-14,0.0132,0.0623,451388
2002-02-15,0.0132,0.0623,161100
2002-02-18,0.0132,0.0623,829303
2002-02-19,0.0134,0.0634,966946
2002-02-20,0.0136,0.0644,1115297
2002-02-21,0.0138,0.0655,485588
2002-02-22,0.0138,0.0655,448465
2002-02-25,0.0136,0.0644,1008358
2002-02-26,0.0136,0.0644,183478
2002-02-27,0.0138,0.0655,147300
2002-02-28,0.0138,0.0655,1234175
2002-03-01,0.0141,0.0665,472888
2002-03-04,0.0141,0.0665,1517636
2002-03-05,0.0138,0.0655,271620
2002-03-06,0.0143,0.0676,1723633
2002-03-08,0.0143,0.0676,2774786
2002-03-11,0.0136,0.0644,1446048
2002-03-12,0.0138,0.0655,2892758
2002-03-13,0.0162,0.0655,51000
2002-03-14,0.014,0.0568,100
2002-03-15,0.012,0.0484,14000
2002-03-18,0.0102,0.0413,1316500
2002-03-19,0.0103,0.0415,1848550
2002-03-20,0.0104,0.042,804699
2002-03-21,0.0103,0.0415,1128400
2002-03-22,0.0101,0.041,761934
2002-03-28,0.0102,0.0413,3066700
2002-03-29,0.0106,0.0428,1089431
2002-04-01,0.0107,0.0432,1841300
2002-04-02,0.0107,0.0432,1056328
2002-04-03,0.0109,0.0442,427500
2002-04-04,0.0109,0.0442,1552252
2002-04-05,0.0106,0.043,2369434
2002-04-08,0.0107,0.0435,562179
2002-04-09,0.0108,0.0437,617500
2002-04-10,0.0109,0.0442,1069007
2002-04-11,0.0108,0.0437,1178427
2002-04-12,0.0111,0.045,638789
2002-04-15,0.0116,0.047,1036645
2002-04-16,0.0115,0.0467,2656580
2002-04-17,0.0115,0.0465,354960
2002-04-18,0.0116,0.047,938187
2002-04-19,0.0117,0.0475,1582248
2002-04-22,0.0128,0.0519,1708600
2002-04-23,0.0134,0.0544,1688854
2002-04-24,0.0134,0.0544,1371138
2002-04-25,0.0137,0.0556,1914882
2002-04-26,0.0147,0.0593,1273126
2002-04-29,0.0156,0.063,1267010
2002-04-30,0.0162,0.0655,1370312
2002-05-07,0.0168,0.068,750431
2002-05-08,0.0159,0.0643,1244324
2002-05-09,0.0165,0.0667,455889
2002-05-10,0.0162,0.0655,368087
2002-05-13,0.0156,0.063,922968
2002-05-14,0.0147,0.0593,2182979
2002-05-15,0.0153,0.0618,732544
2002-05-16,0.015,0.0605,562300
2002-05-17,0.015,0.0605,213100
2002-05-20,0.015,0.0605,507431
2002-05-21,0.0147,0.0593,456000
2002-05-22,0.0147,0.0593,658000
2002-05-23,0.015,0.0605,833300
2002-05-24,0.0147,0.0593,683100
2002-05-27,0.0147,0.0593,522200
2002-05-28,0.015,0.0605,211719
2002-05-29,0.0147,0.0593,850128
2002-05-30,0.0147,0.0593,670181
2002-05-31,0.0144,0.0581,297725
2002-06-03,0.0144,0.0581,564864
2002-06-04,0.014,0.0568,274079
2002-06-05,0.014,0.0568,662700
2002-06-06,0.0147,0.0593,278237
2002-06-07,0.0144,0.0581,199737
2002-06-10,0.0144,0.0581,439600
2002-06-11,0.014,0.0568,280708
2002-06-12,0.014,0.0568,259300
2002-06-13,0.014,0.0568,181020
2002-06-14,0.0137,0.0556,391800
2002-06-17,0.0137,0.0556,208863
2002-06-18,0.014,0.0568,105715
2002-06-19,0.014,0.0568,258535
2002-06-20,0.0137,0.0556,175400
2002-06-21,0.0137,0.0556,391700
2002-06-24,0.0137,0.0556,273300
2002-06-25,0.0134,0.0544,190100
2002-06-26,0.0137,0.0556,47700
2002-06-27,0.014,0.0568,415100
2002-06-28,0.0134,0.0544,213000
2002-07-01,0.0137,0.0556,532500
2002-07-02,0.0144,0.0581,381381
2002-07-03,0.014,0.0568,376100
2002-07-04,0.014,0.0568,254500
2002-07-05,0.014,0.0568,345600
2002-07-08,0.0137,0.0556,79249
2002-07-09,0.014,0.0568,437000
2002-07-10,0.0137,0.0556,636173
2002-07-11,0.0137,0.0556,460500
2002-07-12,0.014,0.0568,36400
2002-07-15,0.014,0.0568,241600
2002-07-16,0.014,0.0568,246300
2002-07-17,0.0144,0.0581,313982
2002-07-18,0.0147,0.0593,666649
2002-07-19,0.0147,0.0593,524397
2002-07-22,0.0144,0.0581,522700
2002-07-23,0.0147,0.0593,438800
2002-07-24,0.0147,0.0593,254100
2002-07-25,0.0147,0.0593,427400
2002-07-26,0.0144,0.0581,697248
2002-07-29,0.014,0.0568,679848
2002-08-02,0.0144,0.0581,4441078
2002-08-05,0.0147,0.0593,2561295
2002-08-06,0.0153,0.0618,704039
2002-08-07,0.0153,0.0618,1366228
2002-08-08,0.0153,0.0618,506838
2002-08-09,0.015,0.0605,2406967
2002-08-13,0.015,0.0605,453528
2002-08-14,0.0153,0.0618,392790
2002-08-15,0.0156,0.063,699195
2002-08-16,0.0159,0.0643,1303915
2002-08-19,0.0162,0.0655,2494247
2002-08-20,0.0159,0.0643,443391
2002-08-21,0.0162,0.0655,1839579
2002-08-22,0.0159,0.0643,800238
2002-08-23,0.0165,0.0667,985610
2002-08-26,0.0171,0.0692,731047
2002-08-27,0.0171,0.0692,1431560
2002-08-28,0.0171,0.0692,821636
2002-08-29,0.0168,0.068,1431188
2002-08-30,0.0168,0.068,486430
2002-09-09,0.0177,0.0717,5784800
2002-09-10,0.018,0.0729,1430908
2002-09-11,0.0186,0.0754,2350572
2002-09-12,0.0195,0.0791,2612596
2002-09-13,0.0199,0.0803,4036024
2002-09-16,0.0195,0.0791,1567059
2002-09-17,0.0199,0.0803,2673655
2002-09-18,0.0195,0.0791,987991
2002-09-19,0.0202,0.0816,1701788
2002-09-20,0.0202,0.0816,2220605
2002-09-23,0.0208,0.084,2827640
2002-09-24,0.0202,0.0816,991263
2002-09-25,0.0199,0.0803,1873004
2002-09-26,0.0202,0.0816,2296512
2002-09-27,0.0199,0.0803,857401
2002-09-30,0.0199,0.0803,1202218
2002-10-01,0.0199,0.0803,1051470
2002-10-02,0.0195,0.0791,4071585
2002-10-03,0.0202,0.0816,1444673
2002-10-04,0.0189,0.0766,3548871
2002-10-07,0.0189,0.0766,3849948
2002-10-08,0.0199,0.0803,2297764
2002-10-09,0.0202,0.0816,1851053
2002-10-10,0.0199,0.0803,864851
2002-10-11,0.0195,0.0791,1467064
2002-10-14,0.0192,0.0778,578698
2002-10-15,0.0192,0.0778,827948
2002-10-16,0.0195,0.0791,1014657
2002-10-17,0.0195,0.0791,208009
2002-10-18,0.0202,0.0816,778660
2002-10-21,0.0199,0.0803,585853
2002-10-22,0.0199,0.0803,668757
2002-10-23,0.0202,0.0816,921865
2002-10-24,0.0205,0.0828,543922
2002-10-25,0.0205,0.0828,788821
2002-10-28,0.0205,0.0828,695033
2002-10-29,0.0205,0.0828,614391
2002-10-30,0.0205,0.0828,246870
2002-11-01,0.0205,0.0828,951493
2002-11-04,0.0208,0.084,1038273
2002-11-05,0.0208,0.084,411438
2002-11-06,0.0208,0.084,104731
2002-11-07,0.0211,0.0853,63456
2002-11-08,0.0211,0.0853,97349
2002-11-11,0.0214,0.0865,2219297
2002-11-12,0.0211,0.0853,1051544
2002-11-13,0.0214,0.0865,1047841
2002-11-18,0.0217,0.0877,1714390
2002-11-19,0.0217,0.0877,747939
2002-11-20,0.0199,0.0803,5331558
2002-11-22,0.0208,0.084,3986084
2002-11-25,0.0208,0.084,573741
2002-11-26,0.0205,0.0828,443324
2002-11-27,0.0202,0.0816,1794408
2002-11-28,0.0195,0.0791,1327378
2002-11-29,0.0195,0.0791,1676162
2002-12-02,0.0202,0.0816,594197
2002-12-03,0.0205,0.0828,1480569
2002-12-04,0.0202,0.0816,310947
2002-12-05,0.0199,0.0803,661969
2002-12-06,0.0195,0.0791,713682
2002-12-09,0.0189,0.0766,1368256
2002-12-10,0.0189,0.0766,956707
2002-12-11,0.0195,0.0791,398677
2002-12-12,0.0205,0.0828,610304
2002-12-13,0.0202,0.0816,549459
2002-12-16,0.0195,0.0791,1178119
2002-12-17,0.0192,0.0778,2487534
2002-12-18,0.0189,0.0766,2146272
2002-12-19,0.0195,0.0791,1796380
2003-01-06,0.0202,0.0816,536246
2003-01-07,0.0205,0.0828,780080
2003-01-08,0.0205,0.0828,417659
2003-01-09,0.0205,0.0828,395845
2003-01-10,0.0214,0.0865,919989
2003-01-13,0.0223,0.0902,2102259
2003-01-14,0.0226,0.0914,9848181
2003-01-15,0.0226,0.0914,1119086
2003-01-16,0.0223,0.0902,1575179
2003-01-17,0.022,0.089,1173493
2003-01-20,0.0217,0.0877,375733
2003-01-21,0.0217,0.0877,499956
2003-01-22,0.0217,0.0877,1241640
2003-01-23,0.0214,0.0865,383139
2003-01-24,0.0217,0.0877,343524
2003-01-27,0.0223,0.0902,1080841
2003-01-28,0.022,0.089,1369018
2003-01-29,0.022,0.089,1192337
2003-01-30,0.0223,0.0902,1688185
2003-01-31,0.0223,0.0902,1639649
2003-02-03,0.0223,0.0902,1413249
2003-02-04,0.0223,0.0902,1106511
2003-02-05,0.0217,0.0877,1133865
2003-02-06,0.0217,0.0877,804720
2003-02-07,0.0214,0.0865,371411
2003-02-10,0.022,0.089,1915472
2003-02-11,0.022,0.089,5766705
2003-02-12,0.022,0.089,730402
2003-02-13,0.022,0.089,1440525
2003-02-14,0.0217,0.0877,121166
2003-02-17,0.0217,0.0877,140091
2003-02-18,0.0223,0.0902,3473388
2003-02-19,0.0223,0.0902,1029484
2003-02-20,0.0226,0.0914,794518
2003-02-21,0.0226,0.0914,1371279
2003-02-24,0.0226,0.0914,410576
2003-02-25,0.0226,0.0914,953373
2003-02-26,0.0223,0.0902,1040885
2003-02-27,0.0226,0.0914,4078957
2003-02-28,0.0226,0.0914,677068
2003-03-03,0.0223,0.0902,515340
2003-03-04,0.0226,0.0914,715121
2003-03-05,0.0226,0.0914,475250
2003-03-06,0.0223,0.0902,329787
2003-03-07,0.0226,0.0914,324662
2003-03-10,0.0223,0.0902,515325
2003-03-11,0.0226,0.0914,218431
2003-03-12,0.0217,0.0877,571487
2003-03-13,0.0217,0.0877,663796
2003-03-14,0.0217,0.0877,537841
2003-03-18,0.0223,0.0902,1778037
2003-03-19,0.022,0.089,485586
2003-03-20,0.0223,0.0902,264719
2003-03-21,0.0223,0.0902,1351158
2003-03-24,0.022,0.089,1886535
2003-03-25,0.022,0.089,6867860
2003-03-26,0.022,0.089,194771
2003-03-27,0.0223,0.0902,220220
2003-03-28,0.0226,0.0914,1098906
2003-03-31,0.0226,0.0914,426500
2003-04-01,0.0226,0.0914,3379591
2003-04-02,0.0229,0.0927,202950
2003-04-03,0.0229,0.0927,2344618
2003-04-04,0.0226,0.0914,3131265
2003-04-07,0.0229,0.0927,4155107
2003-04-14,0.0235,0.0951,21420638
2003-04-15,0.0241,0.0976,7264345
2003-04-16,0.0323,0.0976,1526200
2003-04-17,0.0339,0.1026,958890
2003-04-18,0.0345,0.1042,857570
2003-04-21,0.0339,0.1026,1147450
2003-04-22,0.0339,0.1026,1748266
2003-05-05,0.0345,0.1042,1855868
2003-05-06,0.0345,0.1042,321350
2003-05-07,0.0339,0.1026,515125
2003-05-08,0.0345,0.1042,2288271
2003-05-09,0.0345,0.1042,2567136
2003-05-12,0.0345,0.1042,1721950
2003-05-13,0.0345,0.1042,714203
2003-05-14,0.0345,0.1042,625600
2003-05-15,0.0356,0.1075,781025
2003-05-16,0.0361,0.1092,728581
2003-05-19,0.0367,0.1109,373530
2003-05-20,0.0372,0.1125,774086
2003-05-21,0.0378,0.1142,599228
2003-05-22,0.0367,0.1109,626400
2003-05-23,0.0361,0.1092,652500
2003-05-26,0.0361,0.1092,786261
2003-05-27,0.0367,0.1109,2070396
2003-05-28,0.0361,0.1092,163000
2003-05-29,0.0372,0.1125,106539
2003-05-30,0.0367,0.1109,355322
2003-06-02,0.0367,0.1109,282043
2003-06-03,0.0367,0.1109,514351
2003-06-04,0.0372,0.1125,603392
2003-06-05,0.0378,0.1142,1038845
2003-06-06,0.0372,0.1125,664700
2003-06-09,0.0372,0.1125,705125
2003-06-10,0.0372,0.1125,1917500
2003-06-11,0.0372,0.1125,4902341
2003-06-12,0.0372,0.1125,836437
2003-06-13,0.0383,0.1158,1077903
2003-06-16,0.0378,0.1142,448664
2003-06-17,0.0383,0.1158,355176
2003-06-18,0.0378,0.1142,825880
2003-06-19,0.0383,0.1158,1141401
2003-06-20,0.0378,0.1142,673299
2003-06-23,0.0383,0.1158,478671
2003-06-24,0.0378,0.1142,1063191
2003-06-25,0.0367,0.1109,1464447
2003-06-26,0.0378,0.1142,167100
2003-06-27,0.0367,0.1109,807933
2003-07-02,0.0372,0.1125,1981837
2003-07-03,0.0378,0.1142,1417686
2003-07-04,0.0383,0.1158,484335
2003-07-07,0.0389,0.1175,1335227
2003-07-08,0.0383,0.1158,1308986
2003-07-09,0.0394,0.1191,2355187
2003-07-10,0.0394,0.1191,1468525
2003-07-11,0.0394,0.1191,75400
2003-07-14,0.0383,0.1158,679061
2003-07-15,0.0389,0.1175,27750
2003-07-16,0.0383,0.1158,2227809
2003-07-17,0.0378,0.1142,579311
2003-07-18,0.0378,0.1142,465229
2003-07-21,0.0378,0.1142,180881
2003-07-22,0.0372,0.1125,2008356
2003-07-23,0.0372,0.1125,666958
2003-07-24,0.0378,0.1142,93839
2003-07-25,0.0378,0.1142,228192
2003-07-28,0.0378,0.1142,416369
2003-07-29,0.0372,0.1125,342512
2003-07-30,0.0378,0.1142,310627
2003-07-31,0.0372,0.1125,476804
2003-08-01,0.0378,0.1142,1591260
2003-08-04,0.0378,0.1142,137851
2003-08-05,0.0378,0.1142,156862
2003-08-06,0.0378,0.1142,218920
2003-08-07,0.0378,0.1142,267607
2003-08-08,0.0378,0.1142,216984
2003-08-11,0.0372,0.1125,664970
2003-08-12,0.0378,0.1142,408272
2003-08-13,0.0383,0.1158,541105
2003-08-14,0.0378,0.1142,73556
2003-08-15,0.0378,0.1142,426457
2003-08-18,0.0378,0.1142,198272
2003-08-19,0.0383,0.1158,407338
2003-08-20,0.0383,0.1158,63300
2003-08-21,0.0378,0.1142,85674
2003-08-22,0.0378,0.1142,363158
2003-08-25,0.0378,0.1142,688811
2003-08-26,0.0378,0.1142,79861
2003-08-27,0.0383,0.1158,1525703
2003-08-28,0.0394,0.1191,1465078
2003-08-29,0.0389,0.1175,57268
